barcode,gene_name,1h_vs_0h,2h_vs_0h,4h_vs_0h,6h_vs_0h,8h_vs_0h,10h_vs_0h,12h_vs_0h,16h_vs_0h,24h_vs_0h,48h_vs_0h,go_category,go_description,tsne_0,tsne_1
WBGene00018257,F41B4.1,-0.024855043879805194,0.44387033262712805,0.10995243486469342,0.44661265463996,0.2069487769828875,0.35791642117420075,0.5958734112272754,0.18478324698895143,0.44716038822366855,0.3987040680861149,not labeled,not labeled,-43.691196000000005,-4.0014586
WBGene00018271,F41C3.5,-0.02468038752245949,0.42519781583633254,0.18892190279173526,0.3786722061670176,0.2203211513390837,0.4011164520205188,0.26467318852382427,0.2775550405485667,0.5329043885757176,0.4805137433419784,BP,catabolic process,-38.281909999999996,-0.29252714
WBGene00018344,npr-27,-0.04439385743489588,0.04306899788142715,-0.3439540653036861,-0.23703887083219666,-0.4796091594745153,-0.45943122567369876,-0.12156169372683401,-0.5632669049777004,-1.6293559343030193,-0.15362285170551893,CC,plasma membrane,42.329308000000005,-3.486325
WBGene00018385,F43C11.8,0.16992522894218887,1.6438552877962103,2.3923162664461906,3.4757321722341796,3.2094521275022796,2.8073537371530897,2.80735377280846,3.16992367307013,4.04439272931948,1.52356117104741,MF,ion binding,-31.946666999999998,-63.96824599999999
WBGene00018405,F44A2.5,0.02152176654692184,0.38214084238751234,0.3239402070976247,0.505094656076782,0.13729241945754822,0.2379073171024917,0.27805668196690014,0.7281105575619584,0.39338652447416855,0.39279686069467523,CC,endoplasmic reticulum,-25.887787,-9.681446000000001
WBGene00018489,F46E10.2,-0.036836658750825535,0.5468815855291638,0.2184035745804067,0.48542698549034924,0.4280118396508321,0.24831047612737756,-0.02260395467318599,0.9409171120446302,0.33014872447292554,0.8917787074214072,not labeled,not labeled,-10.916585000000001,-20.332054
WBGene00018519,F46H5.3,-0.020353244632940637,0.49147644676412483,0.23734553274663917,0.5582784851895983,0.24580283060631025,0.4969741437003634,0.5718622378681797,0.23842213991448702,0.5830680448603207,0.4683208721778893,MF,ion binding,-45.18922,-8.218228
WBGene00018532,F47B7.1,0.017449860341782752,0.4704507663742401,0.2729946582313314,0.5330531690614464,0.20811875886523445,0.40632045187908616,0.5362928199965928,0.2350998766260819,0.4056644934337168,0.46050589045460555,not labeled,not labeled,-42.21093,-5.531489
WBGene00018591,npax-2,-0.058893331977068364,0.13750382772566994,-0.21759095386836158,-0.35845351368920664,-0.39592822837353925,-0.4739306666933869,3.3524436027221327e-07,1.5558162312992394,1.1890339326908794,0.464668514223062,BP,anatomical structure development,7.2960606,-33.360588
WBGene00018607,F48E3.8,-0.03492715173743033,0.5550124989376553,0.1534624526135122,0.36919116853347056,0.23691867124342814,0.31687594284031384,0.08128206330014542,1.0578847925719899,0.36713455346661483,0.37840966947804056,BP,carbohydrate metabolic process,-6.644852,-25.916211999999998
WBGene00018645,F49F1.5,-0.07800211596601159,0.8395354999468498,1.2598672108477302,1.901819587685921,1.0000001273990904,1.1783373432316608,1.2115041982765202,1.5594274415197003,1.0000001325386094,0.14439025738104583,not labeled,not labeled,-35.295586,-48.441055
WBGene00018654,F49H12.3,-0.09310907009184977,0.2630346903576566,0.23266101767836034,0.6322684365088218,0.3362836133025269,0.3219283574098988,0.5360530934295351,1.2705291033393404,0.27798500229174294,0.23266101212577261,BP,cellular component assembly,-9.533814,-27.700246999999997
WBGene00018708,oac-32,-0.06381487030078237,0.700439892942601,0.4080849354530116,0.4794695999945482,0.3439545942075455,0.721625432123222,0.8503072683799147,0.42884359558539664,0.97198580365494,0.9179461562558426,MF,"transferase activity, transferring acyl groups",-48.26526,-21.144535
WBGene00018724,F53A9.1,-0.08422105011947867,0.5057359769690493,0.4538429754600468,0.7233717546848961,0.3366419715605673,0.6207016999212005,0.43418285544616,1.0728598453350902,1.5659588440672092,-0.02539438301355279,BP,response to stress,-38.152313,-34.87879
WBGene00018731,F53A9.8,0.059723957823193174,0.2381321267097487,-0.33644685725908463,-0.30810683162276664,-0.9311162479788093,0.1637059183771452,-1.30652650976495,-1.0326096022803295,-1.0254436454837998,-1.39863611431469,BP,response to stress,48.39439,-17.05731
WBGene00018865,F55A12.6,-0.029146180554415757,0.6452406872669698,0.7346555626913638,0.9380977282104741,0.8511994623795385,0.8984019722528043,0.8122929703603283,0.40925541274231847,0.022900578393050708,-0.3733269596941424,not labeled,not labeled,-26.360504,-29.354939
WBGene00018873,F55C12.6,0.05486212544703051,0.5662017330800744,-0.5517953090767582,-0.5682834664788894,-0.9451377238973437,-0.8413019327256421,-1.1043363070746395,-0.6536749343722654,-1.1532458301880402,-1.0570305532788495,not labeled,not labeled,54.330740000000006,-15.79372
WBGene00018877,aman-1,-0.04397109268794086,0.3061431065627911,-0.06646966500975537,-0.17840820880235064,0.4055330741729346,0.7874986482335071,0.7557896172204472,1.2446475136069495,0.6902012610132395,2.5939569380383904,CC,intracellular,-55.198223,-31.782353999999998
WBGene00019113,F59E11.7,0.036792193819703556,0.815696540660225,0.8337304531134357,1.0289867564717703,0.8126688480352904,0.951274094949083,1.0315933131474306,0.5362366547253146,0.5831870400459067,-0.1812819739078142,not labeled,not labeled,-27.329693,-30.064528000000003
WBGene00019154,glf-1,0.03242164606509057,-0.12212811197681894,0.18854129293008093,-0.28379186995090855,0.11259201623562731,-0.3010011931195118,-0.552540537476581,2.5973997270073497,-0.32427063794604294,1.5030519329432295,MF,oxidoreductase activity,5.962219,-51.54858
WBGene00019166,tat-2,0.019535071958777905,0.6793729362243184,0.3739658237006953,0.37931252939876536,0.06005027269008423,0.2818083976933483,0.16076918473174828,0.4048787785879764,0.320307575094505,0.37396586464158155,MF,ion binding,-22.222235,-1.7432189999999999
WBGene00019176,H10D12.2,0.031578859202594955,0.38784467150355084,-0.36856866456557125,-0.3030947759264082,-0.3815077167839682,-0.43715573266948926,-0.44528361183411835,-0.773337752716702,-0.39981960400287875,-0.05490811260904671,not labeled,not labeled,42.623264,0.2674573
WBGene00019217,athp-2,0.012073571797587945,0.3136889719011968,0.1639659138459617,0.2722840929782997,0.1554329913362107,0.06495909199439076,-0.24533993946867216,0.1654958320589337,0.04069858786857594,0.05945847033483531,CC,intracellular,-28.511692,30.714940000000002
WBGene00019284,K01A2.10,0.03862877905696216,0.5973072893007672,0.2393508883383344,0.4272205899832269,-0.12250868317855979,0.09653115131677659,-0.13965831452061916,0.14867167192258535,-0.45674242296236134,-0.28472934189313115,not labeled,not labeled,0.5993925,6.079727
WBGene00019481,cogc-6,-0.014569949132194004,0.27531338925836657,0.048015880723783155,0.10425094336372709,-0.0065793918583265665,-0.09898370870437745,-0.3330312283215404,0.0976837578805867,-0.08985804945301634,-0.08419268499612453,CC,cytoplasm,8.23879,37.66458
WBGene00019521,dmd-7,-0.028839816616529568,0.44988232775423675,0.13507885051869373,0.2632637418595465,0.06341301073572936,0.009486766222996934,-0.10834758045080939,0.08958898253040282,-0.04697075641390569,-0.03890849610832614,MF,ion binding,-7.5229669999999995,12.780064999999999
WBGene00019591,fbxc-25,0.022567878684629505,0.5520979733015228,0.23349022259717422,0.38549337390898764,0.5543124125311234,0.24997841122303122,0.2472433917495902,0.556523472739384,0.3730023893644372,0.7252204900219716,not labeled,not labeled,-31.329994,-9.029380999999999
WBGene00019641,K10G6.4,0.07800282205606024,0.16635870988038448,0.23606765963566545,-0.26303394074141107,0.5193743882772512,0.03170923134604742,-0.7914127305893652,1.6061791374417709,0.3283262023079594,1.0855760839623798,not labeled,not labeled,4.225956,-41.095886
WBGene00019651,K11D12.12,-0.01367868705296793,0.2971308027244586,0.044551913350989736,0.12165518083350335,-0.05967793583313252,-0.11281013053829003,-0.45468443274443526,-0.01044843634442394,-0.19843401058945087,-0.1929309836488926,not labeled,not labeled,15.727305,34.915065999999996
WBGene00019727,zig-12,-0.015399829010410926,0.49145880757763294,0.21980164568645577,0.47737204166294767,0.17442220456246815,0.39296683506163,0.4685562439267983,-0.012005109196753239,0.5785346755495642,0.37377640221721364,CC,intracellular,-44.870663,-3.061731
WBGene00019866,R04B3.1,-0.08615628076506887,-0.25054300227496995,-0.22588088846280918,-0.3011690255175612,-0.2505429854879617,-0.1777865878535252,-0.9385983972747756,1.7432246576904404,-0.8231214959730044,0.5208325016749882,not labeled,not labeled,14.248092999999999,-46.395140000000005
WBGene00019867,R04B3.2,-0.026472143445110063,0.365675646198218,0.054901152424822186,0.22538725703803664,0.094747987499602,0.09392899943655308,-0.18343124734597271,0.27392287978522667,0.21186183083971777,0.5369572348781855,MF,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",-24.064829,10.36083
WBGene00019965,R08F11.1,-0.02927459853646397,0.2853251891122177,0.21852076942780663,0.3847861848721852,0.29047575429389383,0.37638616765544697,0.3496018136263661,0.2684013216257135,0.5486960932082425,0.5359305216113306,BP,cellular nitrogen compound metabolic process,-39.109756,1.1650188
WBGene00020016,lipl-3,-0.05317049540962682,0.1227600568353786,-0.32311483991812917,-0.16046441506520015,-0.3775626099030127,-0.20353309444915713,-0.7560741891744227,-0.2763837411628254,-0.5825913970525152,-1.19264473424328,CC,intracellular,44.923595,-9.100939
WBGene00020134,T01B6.1,-0.04544284050795966,0.11030639598910952,0.008363629319990906,0.16120039569577926,0.022195871015330937,0.12062985997705411,0.016678858837986255,0.8057565709075334,0.07888531153820821,0.6089926814419577,not labeled,not labeled,0.8889072,-20.937874
WBGene00020140,ant-1.4,0.06413069326961462,1.0216952486002207,0.5555189752133458,0.921390394091457,0.6970730913520065,0.8504238379079503,0.9556060382565708,0.38187099567679894,1.1940107447906794,0.1053533654951444,MF,transmembrane transporter activity,-34.324745,-33.229003999999996
WBGene00020368,ast-1,0.0382701530639018,0.24874388993372953,0.06446768542957138,0.14032149774164182,0.10108627447019813,-0.07155308665359517,-0.2959846629782428,1.1508394869043599,-0.35428325341853295,0.6382608964544261,MF,DNA-binding transcription factor activity,3.3887625,-34.521846999999994
WBGene00020384,T09D3.3,-0.12029363964356943,-0.12029349628147035,-0.058893000197654644,-0.25153800253486214,-0.12029360860474281,-0.18442383954913932,-0.8365000993930414,1.87970556940855,-0.3219271749533199,0.3561442333186182,not labeled,not labeled,12.396071000000001,-45.631508000000004
WBGene00020397,pcbd-1,-0.0343435086410544,0.3348579366874773,0.18014997925005716,0.2667824962125547,0.19675923351819335,0.38419874522750597,0.13806727404942265,0.12944176797774531,0.3739107212917183,0.5150953335564807,MF,lyase activity,-44.41635,10.880993
WBGene00020401,T10B11.5,-0.045930356262336325,0.30691234863298256,-0.1977080232864159,-0.00986101490085467,-0.344710389526214,-0.15988652522132973,-0.5596341557079683,-0.4295235985182817,-0.2860164318292018,-0.514011514825734,not labeled,not labeled,37.613246999999994,1.2471641000000002
WBGene00020421,T10E10.4,-0.08168348065683162,0.1625533110608206,0.3192787782732758,0.11445903151447112,-0.040263597233282766,-0.3252403716757053,-0.5783593632774036,2.15067896078018,-0.21359515043145905,0.2979051443615379,not labeled,not labeled,9.379709,-44.923355
WBGene00020445,T12B3.2,0.020199688346226097,0.38559583393045394,0.09608923180538476,0.2922070537857415,0.10557349231021895,0.3663034162371499,0.3583914770400476,-0.25057008399121106,0.17305119306981176,0.6812957191486451,BP,transmembrane transport,-52.824863,8.633204
WBGene00020453,fbxa-55,-0.027540246314799788,0.19403948007262173,-0.4227041494724242,-0.7392404414989358,-1.49950664691828,-1.7791138471119101,-1.9410813209057203,-2.3325061472796893,-2.5955406515985713,-2.5403990555935696,not labeled,not labeled,69.51316,-23.487947
WBGene00020479,T13C2.3,-0.028999703320923054,-0.17937628691459828,-0.05486174829613244,-0.11577609367703001,0.0904154775755579,0.291462973508434,0.17867119667169007,1.0511212553996891,0.3933425685574168,0.8185902455612055,not labeled,not labeled,4.983896,-23.882156
WBGene00020504,svh-2,-0.02303845397614257,0.48112185597128665,0.1842141901954033,0.28103634305965386,0.11605906605962346,0.22164070843414052,0.18305599511955783,0.08817855334314473,0.2415267164966437,0.1500946340364493,BP,response to stress,-14.995057000000001,4.578874
WBGene00020587,ugt-9,-0.0320468581062574,0.26028511648438624,0.39267971113471845,0.7080263818655581,0.624970613174753,0.8721624443295983,1.0232648293193698,0.5747849103548344,0.9231944587430032,0.5524835603644203,MF,"transferase activity, transferring glycosyl groups",-46.572914000000004,-25.698742000000003
WBGene00020596,oga-1,0.02065749870142497,0.379369420823247,0.30579403081513057,0.6083662482685597,0.5896737945799284,0.6325035806709813,0.5431802605639326,1.1377765897902403,1.2034234711469498,0.11577430171710112,MF,"hydrolase activity, acting on glycosyl bonds",-38.5192,-34.721540000000005
WBGene00020626,T20F5.4,0.08543600974986454,-0.2455370281774849,0.1626793811258711,-0.26379900165174686,0.10691572669918692,0.034037423810962864,-0.3884943619760737,2.3774812782827706,-0.24553633127093732,0.8035239765315563,not labeled,not labeled,5.5980916,-49.882782
WBGene00020710,T23B3.2,0.019839801229322163,0.4985658336962011,0.2467114274599762,0.4190897316161877,0.3095143385896062,0.36437253184119456,0.19801949993657963,0.876227550157683,0.49591219229336403,0.46141670912520283,not labeled,not labeled,-10.772979,-22.871113
WBGene00020812,acdh-7,0.02137373227711059,0.5355369379994919,0.16728682403482864,0.4198289644263067,0.15435895058548432,0.1648147491237424,-0.0017528024689728028,0.5301892234189971,0.2790041469484059,0.11203138935369239,MF,ion binding,-19.022602,4.461292299999999
WBGene00020893,T28C12.6,0.07400085942360413,0.5069602256602508,0.26303469493240783,0.1305844037099746,0.2630346720407246,-0.01526639846990907,-0.062060626745426895,1.3005092630574104,-0.16046427265087182,0.7520726671679405,MF,enzyme regulator activity,0.35294908,-34.56651
WBGene00021005,ule-1,0.04778585218646647,0.32056203860909527,0.39867969073563714,0.3735909577479415,0.3180985162312453,0.5443800374860253,0.25796003255617883,0.9608368660858577,0.21880244298640505,1.2338744438436393,not labeled,not labeled,-15.977153,-30.359026
WBGene00021040,W05G11.2,-0.032533858719158815,0.3034989144950462,0.16689740935047404,0.2761724504017664,-0.1958300399345072,-0.291019513746571,-0.47482492612230054,-0.30623796348712684,-0.3783877549498387,-0.42746369822308683,CC,intracellular,26.080454,8.267913
WBGene00021127,W10C8.4,0.05889392309929953,0.6179777393621251,0.3457750610240673,0.6692790105090562,-0.010053414833633312,0.35363719058038967,0.5025005264406062,1.1520032873440407,0.5782680481857394,0.16992524797081465,MF,"transferase activity, transferring alkyl or aryl (other than methyl) groups",-10.949306,-27.367023
WBGene00021230,Y19D10B.1,0.0874631140197657,-0.3219277177715041,-0.7983656972286806,-0.9999994964472574,-0.7072177888015219,-1.3677312103353012,-1.2775334353579302,-2.2344642002046324,-2.3219270367799503,-2.23446427220492,not labeled,not labeled,68.92544000000001,-22.102951
WBGene00021235,Y19D10B.6,0.028087194918089864,0.47430939792644367,0.14556008737838155,0.36844089251795076,0.03179123915941773,0.4606345280116457,0.4328894982079987,-0.09778073864115555,0.5395045069848372,0.45098438493764803,not labeled,not labeled,-45.609787,-0.9604176
WBGene00021264,fbxa-13,-0.01999138518689758,0.1918177017518321,-0.138827596148694,-0.21359531469286885,-0.34752214015228144,-0.46745030424299827,-0.6116797496207118,-0.06543432553728934,-0.3673047663101503,-0.04708501417949584,not labeled,not labeled,36.74064,16.330044
WBGene00021282,set-21,-0.01847101473605317,0.38297808807221934,0.21156976895991697,0.3422412914125683,0.20066530354757717,0.1446845828606378,-0.035489831783564796,0.31182952456167534,0.253517168922027,0.2866919519083826,not labeled,not labeled,-22.240438,6.5222692
WBGene00021339,Y34F4.4,-0.031026756651278298,1.0834851034935795,0.16240219919144572,2.0918678167447524e-07,-0.21118084111942714,-0.5277885412523267,-0.30666114736065264,-0.19703668522722584,-0.4928124489040302,-0.32192785462296314,not labeled,not labeled,5.031892,7.0868073
WBGene00021394,Y38C1AA.1,-0.026126099112974366,0.4111877222452627,0.2281099849689774,0.4194353444387193,0.44246693084291167,0.4592724614742494,0.23358417795686215,0.5038167499094524,0.48634434970605156,0.7064918587350082,MF,"transferase activity, transferring acyl groups",-32.1348,-4.8892803
WBGene00021516,Y41D4B.14,-0.052037087971171125,0.31400771021093377,-0.10352363622785798,0.07248992481363103,0.04347878280986883,-0.0023248819368753004,-0.18041713331804132,0.29140638991260026,-0.05686217052178755,0.7201410970412159,not labeled,not labeled,5.6028400000000005,-10.218452000000001
WBGene00021518,hpo-6,-0.017981381741345892,0.5031310027375469,0.23273689049170443,0.24351095751217322,0.16705428487367158,0.04726746126574355,0.014225634822295774,0.14280082777468017,0.09526721184406206,-0.06872224567676977,not labeled,not labeled,-6.3265257,9.865656
WBGene00021576,fbxc-51,-0.017141033508210946,0.6010158458621682,0.20892010682618078,0.3356145092692522,0.6059347379416806,0.3292040978019237,0.19305628775387085,0.637601007721921,0.39865256004973837,0.8878323923962146,not labeled,not labeled,-31.423154999999998,-9.252172999999999
WBGene00021595,Y46E12BL.2,0.018775156985316954,0.3686081386733697,0.23117520407008385,0.4159698300962873,0.39380873427467833,0.3404087392185904,0.14287359573418357,0.32580206013275514,0.542856401968077,0.5902575809924606,not labeled,not labeled,-31.597057,-1.7361258000000002
WBGene00021626,rft-2,0.01990973142047281,0.4603828587964127,0.31557560405935625,0.49990549625220204,0.5549245063252375,0.5750522362407491,0.41168010022026813,0.6887015719205749,0.7149824784252079,0.7924319225140479,MF,transmembrane transporter activity,-40.487427000000004,-21.519737
WBGene00021691,Y48G8AL.13,0.019454796284989584,0.40203212267747723,0.15090722729485684,0.3107707339839596,0.03573900209220149,0.129459560693288,-0.05674017304481893,0.2031717960883075,0.21620454982300963,-0.0003982494159826544,not labeled,not labeled,-15.451273,9.560780000000001
WBGene00021829,mrpl-17,-0.026348383545387044,0.4255671266152792,0.295484735079917,0.5312917354199627,0.39291687085013294,0.3718134869012175,0.12582882416634256,0.4406463251353223,0.4121985275258506,0.43237807567034814,MF,structural molecule activity,-26.757545,-3.2770307
WBGene00021854,Y54F10AR.1,-0.023790672740380714,0.20435512707943637,0.04514386849814933,0.21092714884135866,0.009078616795669348,-0.14921524952125598,-0.3927946094209789,0.09099232822829251,-0.29621687792330853,-0.18317473273008478,CC,intracellular,20.075817,19.142221
WBGene00021966,Y57G7A.2,0.04987608758947992,0.4455245584618819,0.2316836331983989,0.41503764540666843,0.2722684517634324,0.09356260325280985,0.13596506753341586,0.8618923787756305,0.39128150289251096,0.604961484977494,not labeled,not labeled,-9.138897,-21.552383
WBGene00022012,Y59H11AR.4,0.032061330978907066,0.3114437219152979,0.11921329784677326,0.22316431714966534,0.1536233422795945,0.25067412632748365,-0.06822947020802594,0.028534179882411692,-0.06634235805020605,0.6234683704153312,BP,transmembrane transport,-48.61265,14.043572
WBGene00022024,Y64H9A.2,-0.08016980335860513,-0.12199000904389301,-0.209452626396339,-0.5655963023336286,-0.6244900725548801,-0.685890277817462,-1.4020969921927788,2.3527887679932604,-1.3025615244207698,-0.35147161415441097,not labeled,not labeled,18.872782,-51.573963
WBGene00022038,Y65B4BL.6,0.08017066028350506,0.3625703063019383,0.598637642262366,0.2969820533491685,0.0406422924510359,-0.34792289076863714,-0.19854536592788197,1.6189099453896905,-0.12928262802041424,0.11864479799005956,not labeled,not labeled,-0.807783,-32.723473
WBGene00022055,Y67D2.5,-0.01482570924794846,0.358844666188066,0.10343717659686291,0.1641109490941144,-0.004791567686980969,-0.07696187896964979,-0.30715441883123873,0.2044563577902192,0.0039810370977306775,-0.02209365462735491,BP,cellular protein modification process,-12.599967999999999,33.489468
WBGene00022082,Y69A2AR.11,0.04692126645834627,-0.13750323875866588,-0.06088192848182761,2.6187019308565596e-07,-0.34900735618614576,-0.17739594627231003,-0.24643756565549424,-1.5265451479977594,-0.8103383810286191,-0.4759193895358047,not labeled,not labeled,42.886573999999996,-4.333459400000001
WBGene00022112,Y71F9AL.7,-0.019628698250898857,0.621748393445694,0.4276545777760088,0.6625546595197331,0.7006397899142627,0.5604947920480736,0.42668802626474545,0.8508825031825928,0.809210561531124,0.57015667664548,not labeled,not labeled,-38.71803,-23.080376
WBGene00022242,sfrp-1,0.048703329541547546,0.5195182718578515,0.19380572149279374,0.3694337288348155,0.11595359380823922,0.10735757437209159,0.24694965993660034,0.9318536742533361,0.3032321171793786,0.7578657779167255,CC,extracellular region,-9.882688,-21.995846
WBGene00022260,Y73C8B.3,-0.021373575194847838,0.6329088568703263,0.3412983075941671,0.4615641183626664,0.2920078226440399,0.3161386300950877,0.27606625218227343,0.33987240443376265,0.42941075937757667,0.15601515763858487,not labeled,not labeled,-23.730354000000002,-9.168324
WBGene00022324,fbxa-26,-0.04335621771136022,0.3028194061183136,0.06495557608443825,0.15721407896881168,0.02353565289429227,-0.4341461353001952,-0.4024373106122896,-0.6704985023002212,-0.9533065722843315,-0.29956011866313936,not labeled,not labeled,30.680918,-0.45148498
WBGene00022365,Y92H12BL.4,-0.01996121202779033,0.27827724046256463,0.15476899434326263,0.29397414299445046,0.28362214997025603,0.1938409445820959,-0.049369283983526024,0.3481431371059589,0.36416429190471966,0.5509555854631785,MF,enzyme regulator activity,-28.625797,3.1732322999999996
WBGene00022504,mam-1,-0.07155302054886103,-0.26769548101118357,-0.4306339151370686,-0.3996065844199821,-0.3103398103456829,-0.4306339177800531,-0.6143459421771906,1.8040270290843594,-0.2817705185826558,0.17508706199680546,not labeled,not labeled,15.638248999999998,-43.683052
WBGene00022577,nstp-3,0.09463716671769262,-0.18220287566520632,0.13972518056463024,-0.6731888013441916,-0.5972403661395012,-0.32805370095023356,-0.7951794726204771,1.9877216947535992,-0.42321069107636955,0.8177968979642873,BP,transmembrane transport,12.240764,-47.889626
WBGene00022615,ZC449.5,0.051966981582383553,0.4818694524601721,0.28769686973723374,0.5458449523653872,0.018871180262056697,0.49315941276774033,0.5486300629670477,0.6466397719946801,0.5514101271806595,0.46983721711305115,not labeled,not labeled,-42.92176,-11.685976
WBGene00022664,ZK121.2,0.03393476424830233,0.7060051576647464,-0.06807469082676132,0.09389289738604667,-0.18464739330277258,-0.08358455044134239,-0.05103478397899064,-0.2787067620703363,-0.04315113833367956,-0.15460923854040765,not labeled,not labeled,7.421645599999999,10.46035
WBGene00022680,ZK180.6,-0.08835534611028972,1.0071249010397203,0.7511797550653334,0.08325639844425048,0.5609578158037181,-1.61381655842216,0.39707133342944445,1.2305319596537796,0.7511796961846695,-0.28317105240472795,not labeled,not labeled,-2.9973984000000002,-25.372095
WBGene00022745,ZK470.2,0.049513346391123036,0.5325408834512455,0.5081547519573455,0.7675765619544777,0.5229729945324575,0.5709366200870356,0.5924151058434237,0.7391564846757053,0.686407453637683,0.14226552885808275,not labeled,not labeled,-28.415117,-25.199244
WBGene00022827,ZK816.4,-0.09621482278825777,-0.5618780761964128,0.17508715098540328,-0.14684068014995688,4.884311000097341e-07,5.052550253736854e-07,5.869262800217712e-07,2.5849622228445703,-0.04730484963706871,1.0681716343565615,not labeled,not labeled,4.6048503,-50.387505
WBGene00022836,ZK973.11,0.02289061638007084,0.38827469065276254,0.27975022299432695,0.3888895847067193,0.3799831588248228,0.3557274769312251,0.16351157643607728,0.5444534903344334,0.43142180751738124,0.5621876712898661,MF,oxidoreductase activity,-30.121777,-4.967908
WBGene00022845,ZK1055.4,0.10962482841966903,-0.07800207533427006,0.07400097533664862,0.7062690323594012,-0.11864407944733735,3.9277283825356335e-07,-0.03847376182780504,1.4525122579750196,3.9513644267685777e-07,0.4244980914089034,not labeled,not labeled,-0.5507634,-31.177095
WBGene00022848,ZK1055.7,0.014154927618813318,0.5376933227336362,0.2836757870860396,0.4390458302383724,0.3117161486529749,0.22730807907257677,0.21416262305398526,0.22309580302863097,0.019562373549014467,-0.1613336803040628,BP,immune system process,-9.488917,2.784106
WBGene00022891,ZK1290.10,0.07400082979197187,1.0000001227724393,1.3127875319785396,1.71091522956503,0.8224619463573202,0.619969120119471,0.5386689950351595,0.5386690700984076,0.19832892075867292,0.015107136241939045,not labeled,not labeled,-27.681276,-43.245384
WBGene00023355,W02F12.1,0.021447040104243698,0.34435736014707885,0.20134483721416352,0.23844889792724544,-0.06806415628386997,-0.22724823005583694,-0.4784628079121376,-0.09621521939484623,-0.10781036477018713,-0.10512624468785958,not labeled,not labeled,11.552196499999999,35.802795
WBGene00023503,F17C11.13,-0.049686921746718404,0.4566968271881784,-0.05748532139342366,-0.15869750340090416,-0.5793376935314836,-0.884522490977278,-0.9054821348673396,-0.8707166029934061,-0.7970596939360295,-1.1420187225737903,not labeled,not labeled,50.339725,-15.703676000000002
WBGene00044035,F27E5.7,0.06580224349924357,0.29474344013220133,0.12873351835285263,0.5126484716532129,0.363638514638577,0.8479970560403327,0.9360883568800187,0.6353676865476743,0.5849626555101786,0.15488578647634377,not labeled,not labeled,-31.493177000000003,-18.103223999999997
WBGene00044066,fbxb-66,-0.02374850992559363,0.5960427673650823,0.4427405271266789,0.6407910219908786,0.993113712078264,0.7924164046378124,0.522793814349626,0.9265160703296722,0.9460051739958573,0.7286980790863602,not labeled,not labeled,-43.04833,-30.807579999999998
WBGene00044068,syd-9,0.03575276733485566,0.34749240641314927,0.18650463660833516,0.17586240481241333,0.21016670918833036,0.16042511226042855,-0.012117069825427151,1.1523050568886095,0.03059372315393105,0.7254568218966337,CC,nucleoplasm,-0.33184993,-34.315075
WBGene00044437,Y47G6A.32,0.061400844930700416,0.41503771994484673,-0.20163347608141624,0.17687802578025824,0.21340388583722003,0.1394033497445406,-0.5235615651816881,1.3913215498979206,0.4764382567778114,0.3177405901496826,not labeled,not labeled,1.310047,-31.565459999999998
WBGene00044500,T19E7.6,-0.040296349930927455,0.46679523595998873,0.31534767369990035,0.49404013174646266,-0.03143996490544332,0.3765167945256849,0.34557670244226557,0.614039894841838,0.7932169634038804,-0.07082119295699485,not labeled,not labeled,-20.526798,-12.054025
WBGene00044662,F26G1.9,0.1443903196750238,0.3959289994696036,0.4525124937000662,5.288133806402584e-07,0.2115044718546315,-0.24792686688015486,-0.9259981823264356,2.0188586345368815,0.07400115350509395,0.14439036443196684,not labeled,not labeled,8.7762985,-44.68671
WBGene00044773,C08A9.10,0.02107199554014727,0.38627387344926056,0.35950086708286655,0.34620411186718236,0.09977163758620655,0.24117155745954477,-0.007803979591052723,0.4951986183485353,-0.20574337091599393,0.7304415317856616,not labeled,not labeled,-27.57638,11.729934
WBGene00044776,T02B11.8,0.024349965117961503,0.10076309970384223,0.1319118293970778,0.12066269531390539,-0.0691618864301331,-0.17261322270965884,-0.3334849300330873,-0.4211895584313732,-0.20055977563723015,-0.6916414475357522,not labeled,not labeled,24.007528,7.2037144
WBGene00045399,Y47G6A.33,0.02365284999381778,0.32944519998146404,0.2957324247284667,0.4130338712613195,0.24456075524829402,0.5341372197186054,0.5526239129694233,0.05745883957904141,0.5846591701533512,1.1262059132223996,not labeled,not labeled,-54.997826,-13.666625
WBGene00045416,Y37H2A.14,0.03830410668631856,1.7915572301981104,0.6949552555531149,0.92702074844326,-0.36627144121135036,-0.44334755789604596,-0.18618974157012502,-0.01953987135395341,0.050849373948739895,-0.31708385434404285,not labeled,not labeled,26.875223,-25.049185
WBGene00047726,21ur-4428,-0.09953530191748516,1.6166714046867394,-0.20645041581882406,-0.6844975390096062,-0.8479962370785765,-1.32192717008932,-2.16992349680842,-0.13430060985888126,-0.2823992030616642,-1.90688936115117,not labeled,not labeled,59.577377,-24.882404
WBGene00077436,F46B3.22,-0.15200248420043216,0.7655345853543842,2.20163313823166,2.4059915942761005,1.6780713794820308,1.84799624742217,1.4329588445833998,-0.32192730484229237,0.7655345911590032,-0.514572136385234,not labeled,not labeled,-30.197908,-51.597435
WBGene00189949,Y48G1C.13,0.08061936502247491,0.5286008311288981,0.6285194746740004,0.27815635711151465,0.39626082683520636,1.1269126862323997,0.3962607628196384,1.1532470193716602,0.5738657010102237,2.0408724520892303,not labeled,not labeled,-53.745487,-30.52355
