barcode,gene_name,1h_vs_0h,2h_vs_0h,4h_vs_0h,6h_vs_0h,8h_vs_0h,10h_vs_0h,12h_vs_0h,16h_vs_0h,24h_vs_0h,48h_vs_0h,go_category,go_description,tsne_0,tsne_1
WBGene00022591,cuti-1,0.5033931428146721,0.5095799619137781,0.5049171550497271,0.5069099116746414,0.5199607824272806,0.498389818304921,0.4930924666592717,0.5980795842807181,0.5153693991133943,0.5523770407213846,CC,intracellular,-0.6346386,-37.633278
WBGene00022611,ZC449.1,0.5054664419694543,0.4857868650090053,0.5045780840762922,0.4846805003015109,0.4753039003303911,0.4824261674570059,0.4777410350347919,0.6196802165861531,0.4689063037805086,0.5551652173439979,not labeled,not labeled,9.216385,-47.679794
WBGene00022816,fbn-1,0.4973212083451802,0.5219429524558835,0.514617784714394,0.5094209878008485,0.5457827965361596,0.523507126267367,0.4963988510257561,0.5589160281660727,0.5194781771563489,0.5586753845511361,MF,ion binding,-7.7187066,-37.440628
WBGene00043705,egrh-2,0.4972771739514839,0.521312247094614,0.5127990914591982,0.5222696647909464,0.5216197286180608,0.5246752996753107,0.5097874624907812,0.5181783654190889,0.5304923176451816,0.5344051654910966,MF,DNA-binding transcription factor activity,-31.491476,-0.15860882
WBGene00044372,ZC239.21,0.4963440316117648,0.5357604379789715,0.5130424128485123,0.5253407246086317,0.5183110523489239,0.5255658637675205,0.5187971408122126,0.5664432248647782,0.5412150508629394,0.5698091529746181,not labeled,not labeled,-14.553232,-22.479195
WBGene00045405,D1086.18,0.4951575923414704,0.498813568859529,0.4880438488935895,0.4773393867337338,0.4616542923132161,0.4726744603630448,0.4501277547999432,0.4281960658825044,0.4616542891255838,0.48391327469756,not labeled,not labeled,44.793324,-2.6439385
WBGene00045495,F11C1.7,0.5041594610602992,0.5316563381980147,0.524869302523265,0.551613248226325,0.5187950587264542,0.5286088805155212,0.5338097171803786,0.5277595674737999,0.5448134091382766,0.5162459585127068,not labeled,not labeled,-30.797594,-19.374376
WBGene00008020,C38H2.3,0.5031641376207893,0.5264121849219866,0.5162500284168362,0.5397852393626225,0.533998386349568,0.5438357562929645,0.5437191845284703,0.551535702002403,0.5273961051728068,0.5420711518129534,not labeled,not labeled,-42.285034,-22.10866
WBGene00016913,lam-2,0.5017614115303665,0.5319435846113578,0.5154746063172512,0.5277025769076309,0.5275092858621969,0.5266961144625835,0.5186796504979421,0.520831338644545,0.5321651155421799,0.5325916240675451,CC,extracellular region,-32.120373,-3.4515002
WBGene00043981,T14E8.4,0.5056373791563284,0.5418934220275277,0.5134830603440906,0.5183582158509352,0.5199264018338646,0.5244736737833863,0.5037971439674299,0.5944181168574281,0.5244736742968086,0.5065436080021373,not labeled,not labeled,-6.4663568,-27.743664
WBGene00004394,rol-1,0.4838463364035095,0.5636849900979132,0.5233999121704828,0.5277115601163415,0.5404508052604297,0.2828266978873456,0.4961004040188785,0.46966103037017204,0.5284104802669576,0.3622073202247825,MF,structural molecule activity,54.68671,-28.089247
WBGene00005644,srp-3,0.5036693420596725,0.536078752887035,0.5148411465896368,0.541146787457381,0.5053137978064676,0.5227885860237821,0.5402294955409819,0.5011450232812921,0.5434889518528373,0.5393027841096854,MF,enzyme regulator activity,-47.24269,-7.6551633
WBGene00006473,tag-124,0.5020618741146178,0.5250381028367452,0.5132991619393947,0.5258833516251943,0.5247611914973076,0.5168932975263122,0.5024686495456508,0.5162424676343008,0.527409470170322,0.5273324932886249,MF,isomerase activity,-29.757809,0.5295364
WBGene00007071,AC3.5,0.4976982929651164,0.5185440477355007,0.5094827943342579,0.5251677520905657,0.5151344015307563,0.5260196041206372,0.5233201163663889,0.5004149040373468,0.5279339529072913,0.5486512410817399,MF,ion binding,-51.941536,1.7148967
WBGene00007992,fipr-24,0.5054664433468732,0.60714035013596,0.5705801962238419,0.6051140076694362,0.5581710939263295,0.5688461353349257,0.5620291633864235,0.6161238169471425,0.6091221537417363,0.43750003368989693,BP,immune system process,-31.58648,-48.393417
WBGene00008320,slc-25A29,0.5031973866867221,0.5374398645134169,0.5523680881906275,0.5631605884405031,0.5560030734325976,0.5612253078056247,0.5548294984888976,0.5351018887286062,0.5051538964628215,0.4869204773469376,BP,transmembrane transport,-26.548397,-29.411022
WBGene00009945,bath-38,0.5016239723207457,0.5276543014705068,0.5024051768301061,0.506803565749101,0.4976761619823159,0.4974867998416809,0.4837731319949615,0.5126145910866869,0.5020855022038321,0.5032192128532437,not labeled,not labeled,-8.231628,17.436794
WBGene00011330,T01D3.6,0.4976384053136495,0.5380051344106852,0.5304210181673034,0.5381893340892956,0.5211168030172295,0.5425316070598234,0.5400249702055362,0.5121435952553588,0.5465922081726057,0.5280543437206775,MF,ion binding,-45.77003,-15.771674
WBGene00011333,nrde-2,0.49801782047024495,0.5189289692891169,0.5006511678962516,0.5028891487254672,0.4990863675294199,0.4896112652082914,0.4727776241666874,0.495483653783143,0.4946428437290257,0.4913261584281121,BP,cellular nitrogen compound metabolic process,30.07184,48.059322
WBGene00011535,T06E4.8,0.4909756648541372,0.5321608490525974,0.475480204327002,0.437500066923192,0.46660401271431295,0.35048028629294503,0.4666040401549595,0.615975627765435,0.478254834886972,0.4567577072348548,BP,response to stress,21.965836,-48.996204
WBGene00011572,mam-5,0.4934154594067776,0.4833060205884285,0.5025048648906044,0.4482613497339848,0.4608634569591266,0.4719183175504969,0.4547823845467003,0.5797823623807531,0.4482613462479357,0.5084784674728223,not labeled,not labeled,17.16435,-43.070282
WBGene00011999,T24F1.7,0.49112384219536,0.526641570989659,0.5266415678376123,0.5178376589631877,0.5287144940737061,0.4812775161691824,0.5130908564862846,0.6221372600171663,0.5437774969888045,0.5287144930533764,not labeled,not labeled,-0.8719146,-42.105686
WBGene00013171,Y53F4B.25,0.4920153096995803,0.5015154971416916,0.5087328209315156,0.5141176110899011,0.5073348310848382,0.4735493179210628,0.5128012675195034,0.6448143266902475,0.5632609294811931,0.5410322548214237,not labeled,not labeled,-0.90095013,-42.096992
WBGene00013863,ZC302.3,0.49655804735759707,0.5311078057143496,0.5055657081371906,0.5188279992435193,0.5191016509319584,0.5174471387562628,0.5191016504780966,0.5052476547298322,0.5538215683664255,0.5440109862335339,not labeled,not labeled,-45.625015,3.5823605
WBGene00015716,sox-4,0.5025916695744927,0.539651374035818,0.5424954221228597,0.5598316423745069,0.5446889449773363,0.5346321874026846,0.5318509699709968,0.5533086110344186,0.526248645489648,0.5265947832263712,BP,immune system process,-29.92192,-28.084808
WBGene00017246,F08D12.2,0.4962217298587573,0.5367547030049921,0.5062080081234829,0.5102951601813921,0.4861329400730894,0.5416707654472614,0.5411787129247303,0.5436125651659814,0.5456308902340604,0.5553070248272921,not labeled,not labeled,-44.920998,-11.920325
WBGene00018370,F42H10.6,0.4978836331142447,0.5319189596507045,0.5151185433497909,0.5271641295089845,0.5141872205847271,0.5117066497868781,0.4961592247855408,0.5222224132116919,0.5129446791295816,0.51520273834772,not labeled,not labeled,-20.473766,5.933129
WBGene00019532,K08D10.9,0.5042340502932956,0.5489610126361314,0.5187225295776939,0.5180153239745109,0.4603531083768557,0.4680865702073432,0.47230927688603297,0.425459702706875,0.4746363288702096,0.4616889622963376,not labeled,not labeled,36.64597,-13.547728
WBGene00020424,T10H9.1,0.5048377950528707,0.5241471831191657,0.5208277259476523,0.53194758745926,0.5470489019026262,0.5531574536218794,0.5581361674762927,0.5404962587939384,0.5462022452784441,0.5908911822745956,not labeled,not labeled,-52.32596,-29.490646
WBGene00021036,W05F2.4,0.5024389470724218,0.5264211575236676,0.5130317881007151,0.5303270966050789,0.4999491961622165,0.5177842294362004,0.5246737238354379,0.5121630125575661,0.5159160417859178,0.5162136047161489,not labeled,not labeled,-42.5788,-0.54406804
WBGene00021215,Y18H1A.11,0.5056728573013887,0.5714127823831606,0.5321608364552862,0.5150630244211445,0.4804631330798898,0.4804631349038754,0.4592452408822459,0.4887922910450571,0.4789969475047192,0.4964166953594167,MF,ion binding,4.1634316,6.8738604
WBGene00021452,Y39F10A.1,0.504279996985041,0.5398393794314622,0.5264082626196446,0.543391334229376,0.5298458501455462,0.5504596913113002,0.5471804774175002,0.5386236122830059,0.5508167940820571,0.5615558273011377,not labeled,not labeled,-46.965946,-23.052645
WBGene00021619,Y47D7A.6,0.4946419015627869,0.5350055023180026,0.5072173421671068,0.5297593439863256,0.5318133681033733,0.5586624787918428,0.5511178625321875,0.3858768913487544,0.5484558697954003,0.5305865647213314,not labeled,not labeled,-57.132977,-23.548836
WBGene00022789,lron-2,0.4944777789683815,0.4828433234485767,0.5039305060257234,0.4860260945527241,0.4915844238380521,0.4707258440756453,0.4588618151038654,0.6625957392385088,0.4545328980564306,0.5128734750240964,not labeled,not labeled,12.571483,-50.654324
WBGene00044901,Y41G9A.10,0.4970434011656801,0.5800895119803487,0.5696234560567206,0.5932137166414468,0.5982433000888637,0.5962004587430119,0.5756187328004038,0.5602195494315892,0.5225458877420552,0.4914435682367356,not labeled,not labeled,-30.315727,-42.364975
WBGene00194663,F38B2.6,0.5039920224046511,0.5388801308243644,0.5239704186609201,0.5262177270313693,0.5316025123998277,0.5495540046540046,0.5400776042846283,0.5253815428660333,0.5559604108927412,0.5848922467365838,not labeled,not labeled,-53.782803,-18.749718
WBGene00220243,ZK484.11,0.5095002184388651,0.5124568255699694,0.5331571914300915,0.5673751624037856,0.5555605517788998,0.5064433704063785,0.4855421948799696,0.6490414762493688,0.6593058092037487,0.485542189321784,not labeled,not labeled,-45.05295,-44.607376
WBGene00016979,C56G2.4,0.4964797852358162,0.5107105392709468,0.4956311355324635,0.4862019755374904,0.4835603627680097,0.4914872385769973,0.4828262880619928,0.5567348162553277,0.4790634971399026,0.5236257388984079,not labeled,not labeled,10.176087,-29.719202
WBGene00004011,pha-2,0.4947459999410088,0.4891667911461055,0.4947459985163098,0.4757456156694579,0.4832194630557528,0.5057661704729907,0.4872276091337888,0.5762779362219381,0.5000000172251711,0.5342627579953644,MF,DNA-binding transcription factor activity,6.645595,-34.307533
WBGene00219602,linc-151,0.512903200985556,0.5066822284176448,0.5812225008790569,0.5943133314316769,0.667162445385145,0.689217502385615,0.6793384567323488,0.6491889092602687,0.5893026849616031,0.4302827852336432,not labeled,not labeled,-32.774536,-54.698414
WBGene00003929,pat-2,0.5022925488727532,0.5330231206059239,0.5145696626276978,0.5324698999750845,0.5178387505130378,0.5385237438082484,0.5374799289201065,0.5221023223498893,0.5467606623930492,0.537316628724318,CC,cytoplasm,-46.78524,-12.781411
WBGene00008355,fbxa-141,0.4957773066351833,0.5323374593725406,0.5294082970297914,0.5359688947480372,0.5276907527215644,0.5347745932906752,0.5218714135012116,0.5746139608842281,0.5156504347229608,0.5294082981450285,not labeled,not labeled,-11.222355,-31.359138
WBGene00000170,aqp-2,0.5025533256244519,0.523611479265487,0.519404360305784,0.5244694872703679,0.5265493968588755,0.5216312098295898,0.516212357735451,0.5901936806775469,0.528098130865186,0.5517434970720612,BP,transmembrane transport,-10.256531,-39.774715
WBGene00000228,atn-1,0.4982186930481865,0.5290930773770032,0.5094539315579664,0.5224322074298641,0.5023227206362498,0.522434798860635,0.5225229733646952,0.4976363832573999,0.5300496657353966,0.5162319813013521,MF,ion binding,-43.983196,-1.0201647
WBGene00002019,hsp-16.48,0.5120403397799533,0.6011818458957169,0.6384382772707918,0.7156270147087757,0.7063230607617369,0.7287656236394568,0.7393293175077288,0.7827225788134455,0.79500758248344,0.7332377053462651,BP,response to stress,-31.125069,-65.509056
WBGene00006873,vab-7,0.4961948708672276,0.5324955476440119,0.5014782155124887,0.5163153796261742,0.5181618943986136,0.5025711799629533,0.5029325762263362,0.5557317857893764,0.5246262416476215,0.5492810021069656,BP,anatomical structure development,-6.257998,-15.884172
WBGene00016540,C39F7.5,0.4981337983308276,0.5211998513793915,0.5034589441158074,0.5001118802517335,0.4929597462996373,0.4873419032479029,0.4793321274539383,0.5000000058833517,0.492352548399956,0.4932618209613537,not labeled,not labeled,15.134434,37.261528
WBGene00016918,test-1,0.4979738866569475,0.5319592722060702,0.5138246223569937,0.5307204744266556,0.5167029829802067,0.5329878317914204,0.5279932950064793,0.5053398518030005,0.5413566517216699,0.5368389549596042,MF,ion binding,-46.00308,-6.8738546
WBGene00016975,nhr-173,0.4980285180840419,0.5464310379008273,0.4953798577851078,0.510009500226316,0.4670798418998275,0.4689990940537527,0.4557628531166352,0.4922471422617979,0.4781449909707968,0.4347659961952288,MF,ion binding,41.434696,-14.006634
WBGene00017322,clec-160,0.502794788085303,0.5326046999234747,0.5345082575886285,0.5492163925021067,0.5269253833971194,0.5408222102369448,0.5381821274690054,0.5253562084752254,0.5359615041460463,0.5273606764331951,not labeled,not labeled,-37.04355,-26.12212
WBGene00017631,F20B6.7,0.5031727028831197,0.5400520380226934,0.514430249965954,0.5277838508003229,0.5114171834543426,0.5158998498706718,0.5043638522616694,0.5193722239022096,0.527966192691774,0.5299479974749739,not labeled,not labeled,-28.397778,-1.137493
WBGene00019875,mca-2,0.4978243254206631,0.5275092098125409,0.5162819664653272,0.5368489163875045,0.5196140600769598,0.531504492699947,0.5361318077100642,0.5168208736600087,0.5336518897450022,0.5471953460858232,MF,ion binding,-49.98335,-13.04146
WBGene00020407,chil-24,0.5023948140788191,0.5363109049377843,0.509723941493825,0.5173528839866967,0.4862093151677426,0.4997195467233044,0.4895195973569679,0.5069152656035993,0.4932172275234145,0.4953061680717609,BP,carbohydrate metabolic process,-4.5880566,13.799027
WBGene00022087,Y69A2AR.16,0.4985324178385678,0.521755666264485,0.5112546692762017,0.5201831134858781,0.5171350043886107,0.5131827811204862,0.5007047634424081,0.523939610749652,0.5208115545521279,0.5161409758698641,BP,transport,-23.293837,4.888903
WBGene00001681,gpc-1,0.5048460531466574,0.537477453968881,0.5211107858779518,0.5184455195721711,0.5079378442355612,0.5236995330643074,0.5147646625485597,0.5736718158990619,0.4983250119694178,0.5166238690104269,CC,plasma membrane,-5.2646523,-27.520529
WBGene00019931,R07C12.1,0.5083291809305018,0.6009787060046856,0.5721455147138825,0.6197605196916462,0.5355853666141133,0.4730853900730195,0.5134830639868404,0.5431037551599145,0.5028627560484122,0.4769229249248302,not labeled,not labeled,25.286386,-31.148758
WBGene00022821,ZK813.2,0.4981085379194333,0.5158744644103428,0.511973609041902,0.5120539954387174,0.505348537916268,0.5032343877422829,0.4794993170530116,0.5109956508381507,0.4823363137497511,0.5133983404877271,not labeled,not labeled,-10.490198,30.223589
WBGene00000911,daf-15,0.4982068269379631,0.5163818768119838,0.5065324113529978,0.5115915697195034,0.5060367971494132,0.5011812147413629,0.4793983621476363,0.5038837373800904,0.5002289810646031,0.5045874501259373,CC,intracellular,-28.902004,34.437756
WBGene00022855,tcer-1,0.4982740345062689,0.5206609616293153,0.5044574917375689,0.5096251301224689,0.5045692899229322,0.498553147313119,0.4778644477896824,0.5025216287653708,0.4977679930833186,0.5003661093990149,CC,cell,-19.36118,42.600487
WBGene00206521,T02G5.15,0.4943976923628306,0.5332407136532898,0.5052745292955525,0.5000000203184342,0.5052745283841964,0.43857990850469103,0.4661156894403092,0.598697313564115,0.4779580510908748,0.5102574774629807,not labeled,not labeled,13.997598,-32.920376
WBGene00000445,ceh-22,0.4948090347971879,0.5161238410863062,0.4893008543352119,0.5018720945857617,0.4920969961978233,0.5084218554040296,0.506682221885822,0.5992701074396731,0.4927826932527568,0.5470636374481366,MF,DNA-binding transcription factor activity,3.0995023,-37.74937
WBGene00011736,T12D8.9,0.4974368151643194,0.5310217206250873,0.5116833781961589,0.5357057123007196,0.5090055428840218,0.5312218367158607,0.539290423097633,0.5124742741105984,0.5430541686254714,0.5284793112080441,not labeled,not labeled,-45.948242,-8.324524
WBGene00020215,T04G9.4,0.4976711171401336,0.5249673323934351,0.5077334667321189,0.5211020737886882,0.5149982890028795,0.5241559634334299,0.520389270547284,0.5235102112423083,0.531406277562197,0.5557185429232936,MF,ion binding,-55.643703,-10.325462
WBGene00022417,Y102A11A.7,0.4942548634573576,0.5308150138197533,0.5134211962567208,0.5171787558110009,0.4828899704262958,0.4842258253475399,0.4942548664607829,0.5880214352808888,0.5275943717359891,0.5308150153714467,not labeled,not labeled,-1.4069251,-31.45926
WBGene00015855,C16C8.18,0.507678571244483,0.6042511427378982,0.4979736874842348,0.5573461284752701,0.5039210135965502,0.5213148257294574,0.5594431609011528,0.4916062155001802,0.5244243891210795,0.5317591986324092,not labeled,not labeled,-41.45428,-14.719838
WBGene00044564,ZK813.6,0.5088762131652884,0.5088762133702818,0.5472955670502462,0.5243716795778529,0.5243716778367961,0.5289967133310896,0.5267138442541779,0.6785165108704475,0.5267138485639411,0.5794563796332957,not labeled,not labeled,-6.4646626,-49.903996
WBGene00000068,acy-1,0.4983725144754106,0.5102954496022931,0.5191009507394044,0.5238222597003686,0.5235860596197204,0.5417822943356749,0.5423602954786908,0.5568341493117722,0.5436000726421377,0.5494667564809937,MF,lyase activity,-43.3612,-23.511683
WBGene00000120,aly-1,0.4988570458742038,0.5272025113720316,0.5125777868610192,0.5230293234128895,0.5222996207711779,0.515271689141151,0.5117868954143707,0.5458032171083194,0.5231312621035795,0.5496139190708454,not labeled,not labeled,-12.064732,-19.842722
WBGene00000159,aps-1,0.49885524556851596,0.5194195122528545,0.5059171343956113,0.5133492112890944,0.5026140930681507,0.4971801393749158,0.4804646601797125,0.5063905166490676,0.5008630839717269,0.4967900130383803,CC,cytoplasm,-13.464492,33.951622
WBGene00000220,atf-2,0.5023220724549293,0.5107770040847771,0.5294386433360748,0.5141903267303386,0.5491736464875911,0.5391873862750017,0.5170907404364142,0.6185407121933268,0.5160468000533807,0.588007590052995,MF,DNA-binding transcription factor activity,-7.1733303,-47.998734
WBGene00000256,bli-6,0.4975391217932372,0.5335033319829533,0.5106717153078387,0.5252436038558617,0.5280817410722579,0.5036253922570106,0.5445919025143143,0.4548979048569228,0.5491287847418036,0.5162467896002695,MF,structural molecule activity,-48.842953,-4.2415857
WBGene00000370,ccg-1,0.4986833810365809,0.5303932926594912,0.5105697924113676,0.5239334247365379,0.4983945994567256,0.5187615910669531,0.5216233632427282,0.5200295595867949,0.5391248419310642,0.5271160859231381,not labeled,not labeled,-40.87008,-0.23257847
WBGene00000446,ceh-23,0.503783865926666,0.5330580458653976,0.5153597961058037,0.502540146933049,0.4845850289783573,0.486100497764692,0.4678392119149149,0.4449153254443016,0.4294198554982249,0.3481973793922081,MF,DNA-binding transcription factor activity,38.48975,-19.832064
WBGene00000466,cel-1,0.4989640160975993,0.5208072641003172,0.5027882022103185,0.5092622116885422,0.5012219385136658,0.4965233553262835,0.4809540850318975,0.5047637959509815,0.4961708589684623,0.5003813788660448,CC,intracellular,-7.4691744,41.292126
WBGene00000469,ces-2,0.4986795244271772,0.516704560905156,0.5137790658879893,0.512157293814397,0.5345721183720592,0.5219189365483425,0.5087385744432081,0.5621247061034785,0.5162365575188086,0.5558970001485946,MF,DNA-binding transcription factor activity,-7.681223,-36.95734
WBGene00000522,clc-1,0.5011201241810677,0.5359243875904747,0.5228715657499355,0.5384265916286843,0.5064181982422855,0.5027639265594684,0.497239875644967,0.5106988631084254,0.5107773381929731,0.4980113304125287,BP,immune system process,-7.3845773,5.757854
WBGene00000531,clh-4,0.5029705335808721,0.5189917687965543,0.5008587665221144,0.5168700651893632,0.499133004229895,0.5214056001293579,0.5200341893427206,0.4923502336470329,0.5105723762583038,0.5585310749655348,BP,transmembrane transport,-53.193733,7.8686924
WBGene00000610,col-33,0.5062210074544927,0.5000000394431499,0.4696608931606888,0.500000033970116,0.44954039924495504,0.4933178405518933,0.4696608863181159,0.6370402690306619,0.5000000375551229,0.4375001017028787,MF,structural molecule activity,14.367077,-41.76795
WBGene00000631,col-54,0.4945336022509843,0.5211751490537961,0.5190534462386986,0.43203364809023936,0.45215413312349,0.4199933367969556,0.41999334818044937,0.6249999874816219,0.4722746329385785,0.4685937807083909,MF,structural molecule activity,21.118076,-47.588062
WBGene00000657,col-81,0.5070811048326102,0.5501974124669105,0.5199307042082224,0.5582520061925814,0.5648560274771851,0.5901215230743468,0.6099284237166481,0.4036800865187694,0.615730542509235,0.5765733222371849,CC,protein-containing complex,-55.880756,-23.92035
WBGene00000663,col-88,0.4891978670603131,0.5582824313932132,0.4484431487212682,0.4677007701391118,0.5277398245421573,0.4239234146121113,0.498534031324568,0.4467090608844329,0.5259399664848917,0.28426941491097496,MF,structural molecule activity,55.46869,-26.849443
WBGene00000685,col-111,0.4966316968976553,0.5144133197259078,0.4947399819508535,0.47485812715988107,0.4798795046349593,0.4629878830360935,0.4638895737565826,0.5138995426459363,0.4573797470165166,0.4678391880783893,MF,structural molecule activity,40.549263,-7.3517056
WBGene00000705,col-131,0.4929703575230243,0.4879597170313398,0.5106203451752221,0.492970365734009,0.5022265264334247,0.4611570285048696,0.4279998783572775,0.6757811184860169,0.4879597403900022,0.5451541455913951,CC,protein-containing complex,10.966771,-51.645653
WBGene00000712,col-139,0.4961409429497506,0.5396738323809732,0.5086608682428114,0.5422243611284178,0.5441374272009464,0.569980033666755,0.5906630245257881,0.4053523543834687,0.6036679366596469,0.5579282242873461,CC,protein-containing complex,-56.184834,-23.689009
WBGene00000932,dao-6,0.5072173522404435,0.5731202968361513,0.4835603992800326,0.5365601604655692,0.5586624581905228,0.5826204885772838,0.6322172861278588,0.6577225813827143,0.6989513200284956,0.5138995466837184,not labeled,not labeled,-39.996742,-49.985527
WBGene00000941,ddp-1,0.5015455619116926,0.5262093378853434,0.5175386293066623,0.5279049558208573,0.5113060612650586,0.516088826680957,0.4986824101838729,0.507615823412799,0.5166343060627837,0.5109179646905478,MF,ion binding,-16.166775,5.1721716
WBGene00000955,des-2,0.5035059229872362,0.532081354991109,0.5223954390976479,0.5263362020867425,0.5111922648971007,0.5382652199293452,0.5334622165772206,0.5172962307659058,0.5189209185376897,0.5537470114050709,BP,transmembrane transport,-38.584747,-8.816969
WBGene00000993,dhs-30,0.4990427010265172,0.52904127051082,0.508471122977349,0.5186824820113994,0.5075841643227094,0.5099716226186477,0.5027620457208517,0.5113712845554776,0.5121009003596712,0.5012551167866814,MF,oxidoreductase activity,-15.384566,9.143552
WBGene00001000,dim-1,0.5019645810400946,0.5349971851145232,0.516037743415181,0.5385572619299821,0.5149728017161911,0.5345016815798539,0.5453059446968141,0.5106901728591815,0.5485074961882681,0.5375176795401728,CC,intracellular,-47.30529,-16.201641
WBGene00001055,dpf-2,0.5013746517825287,0.5187156529362739,0.5082916501486868,0.512752086485497,0.5141160041620687,0.524744671913291,0.5064888284719581,0.5115801824281128,0.5030055406570928,0.5590259587777299,CC,plasma membrane,-44.8934,14.24528
WBGene00001087,dpy-28,0.4990793848760273,0.5203896309679803,0.5039627806820295,0.5134028467882714,0.5084038492259404,0.5041083192962041,0.4849045399648275,0.515701032328837,0.5081488735539815,0.512667672640185,CC,intracellular,-21.49601,16.261585
WBGene00001129,dyf-13,0.5063302280551472,0.5279662024751026,0.524285347685587,0.5032206667123305,0.4966600682341826,0.5047888512136534,0.5063302276356845,0.595720207081075,0.5360120319281635,0.5315026717876615,CC,cilium,-1.9358164,-31.039545
WBGene00001160,efk-1,0.5011606020820178,0.5261736284114442,0.5102918994119733,0.5198173214370244,0.5107127223077333,0.5096403114619148,0.4957189087986285,0.5169596283969424,0.5131070637830223,0.5003585319860394,MF,ion binding,-16.240995,9.107754
WBGene00001163,efn-2,0.4980488358665781,0.5074926561001999,0.5010054438551748,0.5043073805264072,0.5104874562803785,0.5000918763095248,0.5102416523842653,0.5482935857965573,0.4980488357200272,0.5407798646538386,BP,cell morphogenesis,0.9497289,-20.906857
WBGene00001189,egl-21,0.5011215191557115,0.5341521417617682,0.5086213322621825,0.5209070436460249,0.4947332028749755,0.5096242570212302,0.5082788110414066,0.5081844019277313,0.508381707119151,0.5134388997138823,MF,ion binding,-12.50445,7.846453
WBGene00001263,emb-9,0.4963107027232588,0.5290313763348435,0.5125815784408879,0.5369270511692124,0.50840936047931,0.5250778478772951,0.5313776672295805,0.5157826204304052,0.5300219042337511,0.5212975525969741,BP,embryo development,-42.814175,-5.1632123
WBGene00001328,epi-1,0.5012157597341443,0.5313856697426385,0.5116367950900536,0.5248308726092936,0.5173809057370735,0.5200601046927917,0.5144071359004401,0.5108905704058646,0.5255615967438436,0.5286906905043978,BP,response to stress,-34.46363,0.7693974
WBGene00001432,fkb-7,0.4977055201972613,0.5114721535977598,0.5014384176839624,0.5078909898943361,0.51194965702159,0.4994546326647567,0.4907511948162384,0.5522414593822169,0.5081397287130633,0.5344514007781841,MF,isomerase activity,-0.063132316,-20.817265
WBGene00001508,fut-8,0.5012949309747635,0.5127116902034039,0.5256350058372693,0.5405014968993497,0.5467705510860339,0.5569411462980258,0.5582722366035678,0.5750226997208219,0.5644780281006451,0.5723343415768056,MF,ion binding,-45.539085,-36.854748
WBGene00001603,gln-2,0.5040993202962074,0.5736623555485537,0.5123891592302103,0.543508288896433,0.5325096744535376,0.5334792347822598,0.5781792399236931,0.4580389693632562,0.5497580083200131,0.4839788248024944,CC,cytoplasm,15.6466465,-18.290348
WBGene00001633,gly-8,0.4985989612918545,0.5175514614645345,0.5019978635154579,0.5119262161000724,0.5049654377526821,0.5148840502324973,0.5098860249107234,0.5185649082280983,0.5428183046268975,0.5460690467974602,MF,ion binding,-44.18885,5.468299
WBGene00001692,grd-3,0.4986263311770476,0.5265060985667798,0.514473070116806,0.5294320274417591,0.5097550667481031,0.522468848408203,0.5275577437682253,0.4930603177062775,0.5329726339288833,0.5549836499144649,BP,response to stress,-52.912598,0.3449412
WBGene00001699,grd-10,0.502272950685839,0.5325014912372596,0.5165586392273637,0.5493185959521919,0.5314996132057112,0.5580669359826429,0.5599644186358484,0.4798001052232868,0.5712309712225956,0.5823024590227018,not labeled,not labeled,-54.339676,-22.215416
WBGene00001702,grd-13,0.5016432142191721,0.5276339292679236,0.5173847401105411,0.5414680504795413,0.5201619649738425,0.5428962307292258,0.5521900875324393,0.5067857998672678,0.5505484820559118,0.5701468228379675,not labeled,not labeled,-53.574444,-20.07606
WBGene00001723,grl-14,0.5036072322152958,0.4971966291270717,0.38704036645985374,0.4192011704664032,0.3870403574096681,0.4071608628623787,0.3932613309814275,0.4479156438181259,0.39908067642926376,0.4657112330502186,not labeled,not labeled,68.90123,-11.480503
WBGene00001743,grp-1,0.4988695420616152,0.5249535488635346,0.5081349767585022,0.515835753806427,0.5056139530861006,0.5021417228265797,0.4911272171826782,0.5131243081307304,0.5049939147035668,0.5078064066926844,MF,enzyme binding,-16.630966,12.434169
WBGene00001761,gst-13,0.5015152993617291,0.5347613375589441,0.5224621315867509,0.5378475017302908,0.524463856293109,0.5237769192243859,0.5164699288433721,0.5233902635026515,0.5128369099311036,0.4923076893506138,BP,immune system process,-21.930166,-11.05024
WBGene00001863,him-4,0.4979966019046301,0.5345061628198501,0.5045437560332929,0.5284841768414981,0.4980269511132596,0.5205247948709071,0.5290988653829614,0.4981558131987826,0.5343389938276656,0.5255922741675655,MF,ion binding,-45.028416,-1.4815104
WBGene00001983,hoe-1,0.5008236018123363,0.5279505926964265,0.5022558560914883,0.5064328658237593,0.5013992412502899,0.4986499970364194,0.4818538344139736,0.5061353016715412,0.5021666169606585,0.5001763717285802,MF,ion binding,-8.0719795,17.371986
WBGene00001989,hot-4,0.5039088525271648,0.5194330819605462,0.5212547251721791,0.5189718625665938,0.5060686816667768,0.5147111401973941,0.5016960199617275,0.5693654597986187,0.5060686796504466,0.5151946178968695,CC,plasma membrane,-4.7620416,-27.117054
WBGene00002024,hsp-43,0.501376355202332,0.5230039957020249,0.5190278342551325,0.5305217848885874,0.5370989894149801,0.537189561555383,0.5345187237863742,0.5332713065334247,0.5442809584263291,0.5251427766393729,not labeled,not labeled,-33.229897,-17.20474
