barcode,gene_name,1h_vs_0h,2h_vs_0h,4h_vs_0h,6h_vs_0h,8h_vs_0h,10h_vs_0h,12h_vs_0h,16h_vs_0h,24h_vs_0h,48h_vs_0h,go_category,go_description,tsne_0,tsne_1
WBGene00010461,K01D12.1,0.4978783138061265,0.4492778611487281,0.5179988263497334,0.4852225587294282,0.4788249067283638,0.4852225909947141,0.4189387071782338,0.6559735067172663,0.4510995775497013,0.5709986374746687,not labeled,not labeled,10.679781,51.101048
WBGene00019895,aagr-2,0.5006122743646445,0.5265010266738952,0.5049596401722313,0.5071091503362584,0.5020767749584271,0.5053946993253712,0.4939764800694812,0.4930703182459741,0.5045407400896557,0.4874286116425458,not labeled,not labeled,-3.617344,-11.399051
WBGene00000893,cyn-17,0.4971553865377275,0.482772905981999,0.519106797672275,0.4861005622731431,0.4994382767100516,0.4807157900047595,0.4672774271251909,0.6508698142056368,0.478610578903781,0.5297774503502971,not labeled,not labeled,10.360877,48.383083
WBGene00001244,elo-6,0.5006815705128158,0.4992533558406443,0.5095341724794182,0.5135647918131779,0.5240615003388719,0.5290988925218563,0.5231655983414416,0.5216216078765571,0.5382343188497681,0.5322178057021285,CC,intracellular,32.292465,-18.93894
WBGene00007925,C34C12.6,0.5008086967336981,0.5074793974036821,0.48008235492172596,0.486532689534696,0.4929044492153076,0.4941265003312122,0.49951128664416106,0.5494091756127977,0.5297570730823435,0.5358533828044374,not labeled,not labeled,7.0947,19.914925
WBGene00010006,F53H2.3,0.49940986467445003,0.5277984615078517,0.5039598478043008,0.5149353359972497,0.505313287535315,0.5005245832268583,0.486736374935425,0.5077396789415485,0.4933447844855814,0.5041030985795885,not labeled,not labeled,1.9578024,-17.126617
WBGene00011232,pck-2,0.5005021390878274,0.5251227200147632,0.5065758631758703,0.5144593705766308,0.5066529223995735,0.5149614765380663,0.5055066967620178,0.5126204564907226,0.5196477051164289,0.5230068357757485,BP,response to stress,20.848555,-16.857803
WBGene00016653,C44E4.4,0.5006338636036611,0.5265101545342415,0.5151089023570905,0.5262125814278744,0.5207338445924949,0.5181334230745404,0.5048349432059142,0.5145400280778694,0.5223297529447897,0.5200469112485994,not labeled,not labeled,20.378407,-11.363405
WBGene00017723,bgnt-1.2,0.4967208214494986,0.4495403872288906,0.5062210146953144,0.4897813689737828,0.5251311737571711,0.4897813670241343,0.4782548509411985,0.612034861336245,0.46016069091547707,0.5504596965072049,not labeled,not labeled,10.210638,39.738358
WBGene00018965,F56D2.3,0.4988705356387914,0.5029445479602748,0.5088995842246498,0.4845279304530759,0.5191424587251782,0.5105787475324808,0.4746815954898537,0.6099710110190719,0.5227022084503934,0.5307657697136293,not labeled,not labeled,14.404998,34.29901
WBGene00018976,daam-1,0.5011457492629263,0.5025016952361178,0.4889752272500929,0.4990728232303562,0.4915443008704118,0.4942882314924245,0.4739832669933833,0.5595703088504369,0.4881900122263734,0.5230696845612698,not labeled,not labeled,3.4368083,29.442045
WBGene00019654,K11G9.3,0.4991602480830049,0.4894841168745405,0.476363924554863,0.4773095229524413,0.4758191025534098,0.4697443876388509,0.4630734232913877,0.419394239708625,0.4734661469584345,0.45362567284314,not labeled,not labeled,-40.561108,31.561478
WBGene00020554,T19A5.3,0.4984929889223208,0.4961841423144102,0.5144671165511002,0.4821546420256098,0.5022143743714494,0.4851406410239936,0.4793799700209037,0.6349536516402681,0.488597976010915,0.5571114229114057,not labeled,not labeled,12.6451435,46.162743
WBGene00021590,Y46D2A.2,0.5006343168240589,0.5460935604894679,0.5358562956608222,0.5534690864567816,0.5249589598969585,0.5104418169361473,0.509773783674877,0.5306115801424188,0.5119572623636379,0.4724405010578169,not labeled,not labeled,5.632191,-2.1044233
WBGene00013169,Y53F4B.23,0.5013980002136211,0.5149003090676647,0.5415835049573997,0.5761980400311344,0.5791741655693088,0.5894032905452531,0.5901839741739251,0.5297333616626869,0.6031907350514893,0.6312913989829444,not labeled,not labeled,66.886024,24.297531
WBGene00000747,col-174,0.4972253973495461,0.4883492120556376,0.4712855644896294,0.5103162269008538,0.5173458960028994,0.4819058688893846,0.4851850855312034,0.6434659681860294,0.4548459237257043,0.537466393541348,MF,structural molecule activity,11.122708,46.29955
WBGene00004041,plg-1,0.4988057094294546,0.5194855239291533,0.5458227597969931,0.5711658531274069,0.5846538834806494,0.586035214279745,0.5841886977886912,0.6214714423933075,0.5934865639349556,0.6130726088097781,not labeled,not labeled,64.66309,26.18251
WBGene00007174,mboa-1,0.4983455037100842,0.5047888465094423,0.4858268421554153,0.494071322766305,0.4617853527577789,0.4858268431706118,0.4838876653504531,0.6203749678535194,0.4712855455881694,0.5520843969368439,not labeled,not labeled,9.0491495,45.399292
WBGene00001730,grl-21,0.4973082436579369,0.5598082432622923,0.5211751494085556,0.5190534585714656,0.5051539403708548,0.5365602039203342,0.5417140657080609,0.6639589671234056,0.5638163639687844,0.406093805466965,not labeled,not labeled,17.033407,39.63623
WBGene00013569,bath-36,0.499359861233297,0.5256432039554307,0.4974117017356987,0.5022053861072979,0.4715812038555247,0.4715812039770641,0.4635536829662382,0.48829103516396394,0.4876140533516714,0.4836059090963285,not labeled,not labeled,-37.380287,5.229843
WBGene00004928,soc-1,0.5005891502997282,0.525695700167161,0.5003539533237504,0.5107941924691343,0.4935697972746474,0.4890466004383896,0.478509674523923,0.5055585269281258,0.489877037941491,0.4919364427856869,BP,anatomical structure development,-25.02116,-24.063936
WBGene00008543,F07A5.4,0.4986836609174885,0.5122035300437813,0.515564235708901,0.5050812713623359,0.518272196665732,0.4966723875267016,0.4827728612863292,0.5869575992947069,0.4917972296134637,0.5595107255833146,not labeled,not labeled,12.980606,32.3493
WBGene00008849,try-10,0.5008954315972033,0.5272796739112909,0.5117925175977731,0.5170077925432558,0.5150491693214531,0.5153532782964912,0.5240300108995855,0.5253983034550422,0.5101993939131245,0.53933661363426,not labeled,not labeled,27.953238,-28.682844
WBGene00021473,sydn-1,0.50061090404845,0.5122469655053534,0.5227899472881746,0.5364579441081677,0.5363351241698843,0.5279253182581398,0.5090885673171776,0.5394752386181573,0.5281947517353883,0.5320565662912145,not labeled,not labeled,27.254711,-5.626679
WBGene00000759,col-186,0.4986541902809357,0.5436232267393029,0.5349880756605249,0.5533701217414939,0.526439404334659,0.5394089802642983,0.546858314035302,0.556279030432401,0.5254375237800704,0.5345338235428826,CC,protein-containing complex,46.66386,9.8787365
WBGene00010053,F54D5.9,0.5005280629369135,0.5251277066750022,0.5142241160186072,0.5260243268263998,0.5214404568478178,0.5207806642545789,0.5110641097855197,0.5298269050857441,0.5254823280105377,0.5326321139037983,not labeled,not labeled,27.959862,-9.037755
WBGene00015117,B0294.1,0.5013872474448439,0.5596598241268219,0.5358584646252662,0.5582054651465495,0.5111623468245653,0.5529221180911637,0.5592984267685818,0.5227383014545606,0.4978783067962392,0.5760994721330106,not labeled,not labeled,41.418118,-3.9111025
WBGene00011176,R09E10.6,0.4975379739528145,0.5500685541881323,0.5067256392158896,0.5268461495066249,0.5239834058321856,0.5178454855261111,0.5532356814146225,0.4237521932003769,0.5326302316895054,0.4515296239203084,not labeled,not labeled,-16.60138,2.1070447
WBGene00001075,dpy-14,0.5008640745317166,0.5130412541674727,0.5261147500138024,0.512201259991719,0.5396842101764115,0.5253991285279436,0.4974723547567683,0.6338082824030725,0.5222927332708329,0.5806012034122288,CC,extracellular region,25.085516,39.966934
WBGene00003934,pat-10,0.4995284007962514,0.5304028005568985,0.5129846096937153,0.5271618414647424,0.51440836474027,0.5234188352066029,0.5151082466249811,0.5011399658644016,0.5260510315909069,0.5127674373569981,MF,ion binding,37.475628,-15.599542
WBGene00014005,ZK593.9,0.5013163635544997,0.5006605921712912,0.4966225271906318,0.4902046721609791,0.4215892247072119,0.44512442848271216,0.4002744221001881,0.4576205298698174,0.4388163739647501,0.4565534356427001,not labeled,not labeled,-33.99354,38.835564
WBGene00021544,Y43B11AR.3,0.5006370039449436,0.5285185162070167,0.5043031581076964,0.5046872681569747,0.4863300971305367,0.4829797994752422,0.46355752999153294,0.4894091291321681,0.491021666757692,0.4871097697697228,MF,RNA binding,-36.539482,4.7974725
WBGene00022668,ZK154.6,0.5005957397877154,0.5317671918722843,0.5163898325526148,0.5316470523092696,0.5155314216168221,0.5177675578648456,0.5133857499134222,0.5340785717191866,0.5303757714749879,0.5086638145217087,not labeled,not labeled,25.655807,1.2655271
WBGene00015400,cyp-35A2,0.4992128869567974,0.523832141878772,0.5053255023785971,0.4954812566344195,0.4912563733773808,0.4747596639264586,0.4689954816823254,0.4666533177944334,0.4629351552034142,0.4537285174627638,MF,oxidoreductase activity,-27.684893,21.222605
WBGene00002050,ifa-1,0.4992639352419716,0.5245383278732967,0.5121265307614048,0.5253721083436392,0.5094872676201803,0.5320659161710921,0.5405251780183512,0.5228640530355934,0.5346131722680906,0.5479296017918568,CC,intracellular,47.929543,-10.969477
WBGene00004972,spe-26,0.4987732115819247,0.5600294859779147,0.5108906964184499,0.5215709798520121,0.473244165869618,0.4628285487124093,0.4962683737576436,0.4619037368866453,0.488998118248538,0.4499961187738605,not labeled,not labeled,-24.071716,17.018835
WBGene00021830,Y54E10A.10,0.4992950242243554,0.5256506183012938,0.513911721216368,0.5268426509637213,0.5279421297607012,0.5229743868652668,0.5118177312311049,0.5123572550072092,0.533844170306138,0.535382111559479,not labeled,not labeled,28.424467,-12.766316
WBGene00185014,F17C8.9,0.5006622003060454,0.5223812219718658,0.5112336287457665,0.522323592299488,0.5206946970198779,0.5304235434978208,0.5335822175473066,0.5106449428290488,0.5427204013645958,0.5690845687374244,BP,cellular nitrogen compound metabolic process,55.2299,-12.124876
WBGene00008875,F15H10.8,0.4975953941350119,0.4925847533537301,0.5068515577485961,0.4899709913509144,0.515245371150836,0.5046250650306742,0.4786852430041524,0.6483827554092237,0.4925847545469584,0.5381283643370913,not labeled,not labeled,13.759944,44.252594
WBGene00004789,sgk-1,0.5006213015457808,0.5212919842284356,0.4901875515738705,0.4900665874988651,0.4794651867816719,0.4785414252574879,0.4701689913582746,0.4682622078831775,0.4754988033897036,0.4626776731732594,CC,intracellular,-35.839043,19.438417
WBGene00021124,W10C4.1,0.4986739837021226,0.5081741774527503,0.5000000143504849,0.5038649732861534,0.4865382025582876,0.4986739845211512,0.5173129720734435,0.5634818914132543,0.5013068263021961,0.5183928458574579,not labeled,not labeled,7.31982,25.712257
WBGene00003931,pat-4,0.49951990466944396,0.5232670962937518,0.5094657767268572,0.5196103271118141,0.5115696269014071,0.5188486908310598,0.5187393535793946,0.5177001876374642,0.5254258979974192,0.5316401071995395,CC,intracellular,32.10608,-15.471558
WBGene00000992,dhs-29,0.4994012748097466,0.5176645762344415,0.5118386959260093,0.5146719896117895,0.5118386960090426,0.5127757934118083,0.5051605209266021,0.5274195166113499,0.519076146891784,0.5386249531114066,not labeled,not labeled,24.334671,-16.179615
WBGene00012238,W04A8.3,0.5009890701447114,0.520385325755375,0.5038927758478636,0.5245198483038696,0.5294348749659289,0.5171550686957814,0.5115000217010544,0.5406643482404864,0.5166052563070345,0.5451943066989066,not labeled,not labeled,18.284472,10.184437
WBGene00022104,acsd-1,0.4992067318714243,0.5145553067629086,0.511130777719503,0.5230983538994355,0.5264975628659209,0.5372159379318832,0.5465591806733842,0.5330254573941754,0.5573538637750499,0.5972429919888457,CC,intracellular,58.2544,-8.939001
WBGene00012907,cpt-1,0.5003940485008711,0.5341471730753597,0.5086368825689347,0.5177590217753727,0.5068090187894533,0.5047200588624406,0.4917831262225604,0.5145050578217858,0.5067318930729152,0.5038669441655473,MF,"transferase activity, transferring acyl groups",7.692541,-17.667223
WBGene00017512,nhr-179,0.5007529832565066,0.51510662451506,0.48389997522942496,0.4823040363421597,0.4733643687347862,0.4758692107212074,0.47026372056107,0.4353963092012007,0.4470002040969097,0.4792630477732979,MF,DNA-binding transcription factor activity,-39.947792,23.393888
WBGene00009503,F37A8.5,0.4991575711009704,0.5332388434708804,0.5290036881087652,0.5437731929193523,0.5080690157862354,0.5108870102954943,0.4983071840352733,0.510738267382941,0.46894244561843296,0.4515032937582625,not labeled,not labeled,-16.391804,16.268208
WBGene00009645,F42G10.1,0.5005759409418425,0.5319996084023164,0.5181450927848268,0.5358688635848201,0.5112600225166584,0.5349110576503365,0.5398831360115999,0.4926337449155037,0.5431639595280345,0.5293457589694539,not labeled,not labeled,44.674004,-14.749831
WBGene00007301,C04F12.7,0.4977872225546137,0.5540062059191668,0.5078457520097627,0.5355220543775996,0.5210267936823404,0.529292271032938,0.5621349847767099,0.4205122580544894,0.5509528075885589,0.4623402863719686,not labeled,not labeled,-16.142426,1.9026793
WBGene00016150,hint-3,0.4994157919891462,0.5292866287241688,0.4980168395710747,0.5087832451866934,0.4997544840372794,0.5002754243171618,0.4949254133241047,0.5036048262953943,0.5013385635679234,0.4943725303009962,not labeled,not labeled,0.07054588,-16.501083
WBGene00000557,cnc-3,0.4993553672981743,0.513266446980965,0.5030006344763759,0.5104506574998505,0.5129192442171322,0.5192329458846404,0.5214752580813429,0.5129192553112268,0.5209039653528783,0.5364262434472514,not labeled,not labeled,35.317627,-25.62662
WBGene00001854,hil-3,0.5006833601400605,0.5314031161906726,0.5175447211812467,0.5303910555466116,0.5239647746879813,0.5100566564949189,0.5057823617651763,0.5530282165965662,0.5127470380008016,0.5328722134394256,not labeled,not labeled,18.717072,14.888014
WBGene00016328,pde-5,0.4981783741429056,0.5277254320730667,0.5236569943924627,0.5489005491730271,0.4904998302766774,0.4981783759672087,0.5035364907868312,0.587533627187795,0.47759665544688,0.4864005640670704,BP,anatomical structure development,13.637854,23.976406
WBGene00010067,dot-1.2,0.4981783744337885,0.5149241969740688,0.4904998319392551,0.4981783746767821,0.5236569935030992,0.5263895781276435,0.5000000201445558,0.5118146339435222,0.5818962635401975,0.5069394800081708,BP,response to stress,19.15164,1.8150437
WBGene00020070,rmd-6,0.502470555388868,0.5865414946496788,0.5430035168961206,0.5586624776497473,0.5460603657419482,0.5697173345774219,0.5965200331519593,0.4805035466496784,0.5685538559180157,0.5180941902542443,not labeled,not labeled,48.435837,15.673119
WBGene00045067,F07C6.6,0.502121734460894,0.5306453726919607,0.5534756440350965,0.5546543316396261,0.5434466010499492,0.5336512595563397,0.5569664689582333,0.59834168154837,0.5321608383275234,0.5421107481804788,not labeled,not labeled,33.28743,31.15384
WBGene00008496,F01D5.6,0.5015154917629602,0.4968904571188766,0.5114654095660683,0.5128012584611978,0.5160567869301598,0.5166940453325233,0.49366981670823795,0.6693633666468363,0.5801414999986318,0.5913533250172851,not labeled,not labeled,26.375774,43.06096
WBGene00017577,F18F11.4,0.5017855924516713,0.5133828191389515,0.4338191906641488,0.4678392062235974,0.4375000405353329,0.4775966544599602,0.4078793554294288,0.4904998323142421,0.4444394955977353,0.4652254492111507,not labeled,not labeled,-36.95132,37.266006
WBGene00001805,gur-4,0.4987300165751337,0.5384322457236714,0.5187225302578329,0.5455545085483456,0.5275026058318929,0.5474370039538903,0.5481791350030547,0.5503695773922388,0.5583053726112357,0.5474370052305291,not labeled,not labeled,49.910015,8.827408
WBGene00006759,unc-22,0.4993824588724423,0.5364418982384076,0.5109545941095277,0.5311123336936667,0.4990887258454226,0.5248211025056423,0.5281958685383414,0.4879922652236024,0.526187718738411,0.5219387628323122,MF,ion binding,40.588657,-17.112398
WBGene00018748,F53C3.4,0.49893919427117495,0.5150224467995271,0.5036175703561994,0.4893797025240771,0.5046250495963542,0.4832434282113027,0.4657820286232056,0.561172028402778,0.4793506593508563,0.5172271636823891,not labeled,not labeled,1.2955061,29.722637
WBGene00020237,phat-4,0.5008149656562203,0.5526221869736965,0.5303893083043719,0.5600701037957564,0.5199566397884907,0.5567663923979831,0.5699599018903913,0.5261151127249272,0.5715076668384675,0.5694741101835575,BP,anatomical structure development,56.748886,-1.5963115
WBGene00013323,Y57G11C.33,0.4995768070380073,0.5276625899733574,0.5169724628649898,0.5265663914047869,0.5184106856303685,0.5194769595588757,0.5061834466072331,0.5297322476768689,0.5209246131225649,0.5289455949375511,MF,"transferase activity, transferring acyl groups",23.516388,-10.555933
WBGene00044323,tag-281,0.5006327714473217,0.5238733417152593,0.5142459434176989,0.5274049261782536,0.5255732976153283,0.5217945022057371,0.5085789172173746,0.5295787370014623,0.5302523737739826,0.5358209233069213,not labeled,not labeled,28.090708,-8.905985
WBGene00002253,lbp-1,0.4994805490604508,0.5333449491004763,0.5158619555756068,0.5272225544488147,0.5168985638208644,0.5179932951213069,0.5111246843592688,0.5209442703852175,0.5203286771441398,0.531876417724009,not labeled,not labeled,26.05186,-10.82756
WBGene00003495,mup-2,0.5004143819113972,0.5320472824156481,0.5173927034788522,0.5415445641687817,0.5238864829742818,0.5395853097087233,0.5454301213829036,0.5067962150760885,0.5509071757045327,0.5382490196537025,MF,ion binding,50.79757,-5.5351243
WBGene00007900,C33D9.6,0.4994658303146558,0.5131124308033723,0.503037324916539,0.5089660278634127,0.5142109425784749,0.5043663640205055,0.4940563122812711,0.5478741294578027,0.5007425757962068,0.5202376080496816,not labeled,not labeled,9.249121,15.244858
WBGene00023069,rncs-1,0.50063724276415,0.5145697717401881,0.5180624550580656,0.5209653261030669,0.5094827634569045,0.4962003793397187,0.4847041590199284,0.5038690286305617,0.4742730791902629,0.4528086417625839,not labeled,not labeled,-29.357609,6.198653
WBGene00008164,C47G2.3,0.4994844458302909,0.5277356433399369,0.512904150544061,0.5213216770395213,0.5142000404395589,0.5145580963826004,0.4947681447681432,0.5162487847600528,0.5230483858726996,0.5219652715684523,not labeled,not labeled,18.236998,-17.304144
WBGene00015345,C02F5.2,0.5010798874564006,0.5397617503567695,0.4772617557483182,0.4896508872800716,0.4487218587599641,0.4407016044363196,0.45608664130332105,0.4496760328075744,0.44174402447447136,0.4330463545020275,not labeled,not labeled,-29.892021,35.18476
WBGene00016531,C39D10.3,0.5005105540912987,0.5271126290685954,0.5098012073563349,0.5253262193482695,0.50157898203377,0.5197442655477897,0.5277003180936999,0.5102593062891823,0.5283673107624618,0.5256692243794749,BP,biosynthetic process,37.978127,-16.930037
WBGene00017126,E04F6.6,0.4993790704751078,0.5235208793504019,0.5124482535751226,0.5211751299478286,0.5232480556150682,0.5373814859533349,0.5355526835442573,0.5268633189546953,0.5469050310740455,0.5756386131463094,not labeled,not labeled,56.881252,-8.340647
WBGene00013758,fbxa-114,0.5005059921716093,0.5238533705996716,0.507842552307277,0.5084092780268089,0.497310492010541,0.4928859836837548,0.47654388902978,0.4960430993443531,0.4941781637750785,0.4948969605034814,not labeled,not labeled,-25.564074,-25.023354
WBGene00013425,ceh-91,0.4995999064740164,0.5234951035174693,0.5078334849182994,0.516581489999146,0.5093097078056495,0.507172282942799,0.4909805363907001,0.5123541559377249,0.5109391224475789,0.5098720308150271,not labeled,not labeled,10.852434,-18.057547
WBGene00019839,R02F11.1,0.5017974820541625,0.4718135705919718,0.5088321607910417,0.4831966552121858,0.4937358548063378,0.4758577333225975,0.4525165279466016,0.6817478879281813,0.4851203127804518,0.5380936470233403,not labeled,not labeled,10.333995,49.64923
WBGene00000190,arf-1.1,0.5010546268886417,0.5684021829404288,0.5186230211096287,0.5252744012773894,0.488111110290514,0.5114416437653373,0.5322138593284945,0.5046515651054762,0.5288108717714298,0.5071357001095324,BP,response to stress,12.500912,-5.159201
WBGene00006308,sul-1,0.5007514166492965,0.525324688434061,0.5020514989589718,0.521691304509353,0.5123228385779683,0.5279913437941918,0.5320475770098774,0.5307156745026652,0.5307156703673992,0.5440383020715048,CC,intracellular,34.231762,-9.148767
WBGene00012883,Y45F10D.2,0.5018983787556394,0.5125186911520759,0.5073648059226671,0.5018983835990247,0.5141732008568755,0.56533275792995,0.5733332334465613,0.5555221864748798,0.5173938431099481,0.5931128323528337,not labeled,not labeled,61.3834,-10.059987
WBGene00016914,C54D1.7,0.4990091401118216,0.53573519632741,0.5259398534845079,0.5396279653188153,0.5255695507276928,0.5424410723094849,0.5233152213219113,0.5198243996572366,0.5213925820919486,0.5550565654293335,not labeled,not labeled,39.005066,-7.06602
WBGene00003443,msp-50,0.502249722086788,0.5623100284110498,0.498661392501558,0.5315514047105034,0.520461628815169,0.5203102019713772,0.5496698454978481,0.4169037268116912,0.5253208418172659,0.4668850780222345,not labeled,not labeled,-16.647985,1.9680814
WBGene00011762,T13H10.2,0.501859235063712,0.494180695627499,0.5201205286574061,0.4857868756062476,0.4981016721574944,0.4857868777309634,0.5072173537571835,0.6074261410147037,0.5054664513881906,0.5493798202797979,not labeled,not labeled,12.350829,36.00482
WBGene00002348,myo-1,0.4990055682900736,0.5365183553767515,0.5151923976706919,0.5360099035071818,0.4967156246387669,0.5318147821228084,0.5413719872602752,0.5331327862760786,0.5320582073209545,0.5161415104900076,CC,intracellular,43.191086,-7.205527
WBGene00019318,K02E10.4,0.5008362000834871,0.5027576699138167,0.512040331300985,0.4983040048620371,0.5211230174410251,0.5163462718903471,0.5085430526584622,0.6026289434684963,0.5426939838127784,0.5783778586859569,not labeled,not labeled,21.421812,35.21982
WBGene00022337,pals-16,0.4991839998389336,0.5280473914768674,0.5222082114922008,0.5479891675038743,0.5477503099361724,0.5387007632627244,0.5415634916521654,0.5505756627089341,0.5394905632924847,0.5400132797833439,not labeled,not labeled,50.58062,5.2429175
WBGene00020382,T09B4.8,0.5004196723887813,0.5200543848632402,0.5159702161379418,0.5286516409276185,0.5324098691997294,0.5339487621029628,0.5313231678388854,0.5234996838406749,0.5417084828188159,0.5393508806401662,MF,ion binding,49.086067,-8.911946
WBGene00011009,cyp-14A4,0.4985572944010674,0.5558178101949635,0.5680505875841225,0.6072629431047487,0.627121709737965,0.6267715403240512,0.6490414883292981,0.5966426322496388,0.62987515772729,0.5341426417149012,MF,oxidoreductase activity,57.888058,30.8623
WBGene00011454,lron-14,0.5008015122181187,0.4950353586558722,0.4595322903205418,0.46909551819295203,0.4414381274538511,0.4588995274141078,0.4607846478071416,0.4751272726127053,0.43830151837753006,0.4832377566700186,not labeled,not labeled,-46.94309,31.675356
WBGene00045397,Y54G2A.52,0.49951128672720596,0.5264663225168237,0.5040246313797273,0.5004322131955153,0.4678004937653292,0.4683406577121988,0.4543898283700421,0.4821522172563841,0.4513763208919422,0.4405351937700517,not labeled,not labeled,-29.44284,26.39118
WBGene00007414,C07E3.3,0.4993781537534487,0.5554954572166625,0.5191861169472644,0.533940331382518,0.4877380933718048,0.4893215806334305,0.4919004515865307,0.5190608007628686,0.4937458253704343,0.4753929818065388,not labeled,not labeled,-6.23166,-3.353217
WBGene00018354,F42G2.5,0.4993296077124572,0.5288964575032848,0.491606190691973,0.4781940668694519,0.4596893978398018,0.4561390019698113,0.4620940304539256,0.4657477704728224,0.4416339098936685,0.4513040709405358,CC,intracellular,-29.97441,29.20854
WBGene00013244,Y56A3A.33,0.5004239280300893,0.528350633573177,0.5147814694861855,0.5327115446887963,0.5219210801475733,0.5214533659935533,0.5147814700612573,0.5472087979087358,0.5488550723756347,0.5271008784900246,not labeled,not labeled,23.887835,2.5107744
WBGene00015780,C14F11.4,0.5004073931013657,0.5271565334899214,0.5115056695891345,0.5253595526611152,0.5161366975016539,0.5236133503192442,0.528456339244949,0.4931938371030897,0.5237703301298481,0.5331152904352455,not labeled,not labeled,42.393944,-21.911991
WBGene00000448,pros-1,0.5006729119844301,0.5319410539429186,0.5125874428239103,0.5112559753541379,0.4956766305099676,0.4967333062652082,0.4905748340907738,0.5878044185409619,0.5026620047043264,0.5266965173011245,MF,DNA-binding transcription factor activity,12.13962,29.378366
WBGene00004738,scc-3,0.4996746990121589,0.5244818061489961,0.5147532867269168,0.5200899703139026,0.5187198940797885,0.5128830601368829,0.4931955290227482,0.5186828020004812,0.5146339858322219,0.510714861254548,not labeled,not labeled,13.922631,-15.3415365
WBGene00010267,lips-9,0.4983145907880374,0.4773394054534861,0.5109906457567062,0.4706572101477255,0.4729400697942341,0.4634398864660931,0.4683150385298759,0.6437746774000175,0.4773394128725966,0.5221023373740218,not labeled,not labeled,6.948836,48.38607
WBGene00010738,K10D3.4,0.5004577620016503,0.5199441135008419,0.5115617790609346,0.5162191088399879,0.515804114619678,0.5139362403715432,0.4903814389992314,0.5584643334040478,0.5131939781008681,0.5266210607315405,not labeled,not labeled,13.609996,16.834198
WBGene00018853,sec-22,0.5003978936633643,0.527122497722634,0.5112540281042992,0.5200829761637311,0.5182049888767011,0.5150052558745983,0.5078574117371187,0.5207190210534699,0.5176859485469035,0.5249255186419597,not labeled,not labeled,20.82461,-13.988438
WBGene00020152,nhr-211,0.49940744185674196,0.5140119632356461,0.488015922389393,0.4838748105306769,0.4772831126915636,0.4749742642037132,0.4690682683822033,0.4584826356219807,0.4464868723419096,0.451343270313017,MF,ion binding,-32.00243,25.87978
WBGene00044463,W09G12.10,0.498738902291713,0.4961624869774366,0.4948461365321788,0.5072173429965549,0.4773393921045665,0.4935102824811593,0.4652990777099764,0.5874956728796431,0.4576205391396422,0.5305179201822453,not labeled,not labeled,3.0045578,36.878197
WBGene00020846,T27A10.6,0.5005253348321131,0.5283717174407113,0.510770727416767,0.5194254006764201,0.508333593834696,0.5262028992077464,0.5234599199227321,0.5380036916634509,0.5311313613575129,0.5391323392661815,not labeled,not labeled,33.370884,-8.371453
WBGene00013835,mlt-4,0.49937165375646597,0.5015519997200585,0.4893796992818216,0.4968135161059069,0.4824261543267528,0.510898190673589,0.4951770167405185,0.5033798093421382,0.5165439607758707,0.5418299316464336,not labeled,not labeled,3.4005663,4.6174912
WBGene00011665,T09F5.1,0.4989201423868984,0.5251311653038329,0.5234916959945455,0.4956006864434642,0.5062209938615517,0.4848393757209522,0.4782548203664144,0.5892413555817518,0.5000000171893916,0.5473393686606491,not labeled,not labeled,12.542612,31.769823
WBGene00000218,asp-5,0.4997545007236559,0.523262398056674,0.5097717612821393,0.5136863967311479,0.5028808939067232,0.5083487264023974,0.4951186965281508,0.5049195034947239,0.5008295756498911,0.4882849119912416,not labeled,not labeled,-0.38200206,-12.435917
WBGene00000296,cat-2,0.4992757663726757,0.5372786433222566,0.4916941254295837,0.4940362967631665,0.4338191685304144,0.4338191716837263,0.4477187004884737,0.4515025514283265,0.4191650987514219,0.49089968142012996,MF,oxidoreductase activity,-26.831356,35.95612
WBGene00000484,che-2,0.5000000195105078,0.513707081095645,0.5245839178279293,0.5171100678667122,0.5266102585040767,0.5101706125170931,0.4838291310832989,0.6229583646685981,0.4972674362475675,0.5182164414599134,CC,cilium,14.708975,41.020187
WBGene00000609,col-20,0.5000696715985677,0.5256012660085484,0.5148658289397565,0.5349008170527796,0.5227961560974066,0.5336974628149198,0.5356997323446008,0.4889523128629965,0.5452803432978872,0.5492864585555662,CC,extracellular region,47.64467,-21.494715
WBGene00000679,col-105,0.5000000314912451,0.529342840989483,0.4849370417582601,0.5000000304835844,0.51290320038098,0.4927827104380338,0.5187225348122624,0.6491888981110556,0.5000000320990114,0.4849370380239271,CC,extracellular region,7.2383623,41.299877
WBGene00000733,col-160,0.5004558343691573,0.5218835040937875,0.5208375721234417,0.5485217088162335,0.5350843744800196,0.5484055858301322,0.5640584978043812,0.5249587908671678,0.5587867777713207,0.5663404833911319,CC,protein-containing complex,54.900578,-0.36875337
WBGene00000799,crn-6,0.5002883964203652,0.5373430634940499,0.5346956176393354,0.5508508624862354,0.5297457917922205,0.5417514883084741,0.5381034497481992,0.530744045990032,0.5399768227449167,0.5393877979498668,BP,DNA metabolic process,46.467045,6.3120613
WBGene00000988,dhs-25,0.5003678622399448,0.5162645821757956,0.5083926938972839,0.5206192327851611,0.5185438079430458,0.5230525460051945,0.5171206525240688,0.50782952725983,0.5357070636944662,0.5207875908667565,MF,oxidoreductase activity,31.117434,-18.08601
